#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_RA7116AA_AS.fasta	NODE_42_length_13338_cov_28.640300	5168	5404	-	cvi	1-237/237	===============	0/0	100.00	100.00	colV_zoetis		cvi	
ESC_RA7116AA_AS.fasta	NODE_42_length_13338_cov_28.640300	5382	5693	-	cvaC	1-312/312	===============	0/0	100.00	100.00	colV_zoetis		cvaC	
ESC_RA7116AA_AS.fasta	NODE_42_length_13338_cov_28.640300	5863	7977	-	cvaB	1-2115/2115	===============	0/0	100.00	99.91	colV_zoetis		cvaB	
ESC_RA7116AA_AS.fasta	NODE_42_length_13338_cov_28.640300	7952	8863	-	cvaA	1-912/912	===============	0/0	100.00	99.78	colV_zoetis		cvaA	
ESC_RA7116AA_AS.fasta	NODE_43_length_12450_cov_37.394547	7290	8660	-	etsC	1-1371/1371	===============	0/0	100.00	100.00	colV_zoetis		etsC	
ESC_RA7116AA_AS.fasta	NODE_43_length_12450_cov_37.394547	8664	10604	-	etsB	1-1941/1941	===============	0/0	100.00	99.95	colV_zoetis		etsB	
ESC_RA7116AA_AS.fasta	NODE_43_length_12450_cov_37.394547	10601	10978	-	etsA	1-378/378	===============	0/0	100.00	98.94	colV_zoetis		etsA	
ESC_RA7116AA_AS.fasta	NODE_44_length_12380_cov_36.257406	452	2653	-	iutA	1-2202/2202	===============	0/0	100.00	99.95	colV_zoetis		iutA	
ESC_RA7116AA_AS.fasta	NODE_44_length_12380_cov_36.257406	2735	4012	-	iucD	1-1278/1278	===============	0/0	100.00	99.92	colV_zoetis		iucD	
ESC_RA7116AA_AS.fasta	NODE_44_length_12380_cov_36.257406	4009	5751	-	iucC	1-1743/1743	===============	0/0	100.00	99.89	colV_zoetis		iucC	
ESC_RA7116AA_AS.fasta	NODE_44_length_12380_cov_36.257406	5751	6698	-	iucB	1-948/948	===============	0/0	100.00	100.00	colV_zoetis		iucB	
ESC_RA7116AA_AS.fasta	NODE_44_length_12380_cov_36.257406	6699	8480	-	iucA	1-1782/1782	===============	0/0	100.00	99.83	colV_zoetis		iucA	
ESC_RA7116AA_AS.fasta	NODE_45_length_11552_cov_28.859606	3361	4314	-	ompT	1-954/954	===============	0/0	100.00	100.00	colV_zoetis		ompT	
ESC_RA7116AA_AS.fasta	NODE_45_length_11552_cov_28.859606	5075	6827	-	hlyF	1-1754/1754	========/======	1/1	99.94	99.20	colV_zoetis		hlyF	
ESC_RA7116AA_AS.fasta	NODE_51_length_9259_cov_79.010074	1	2117	-	iroN	1-2117/2178	===============	0/0	97.20	99.24	colV_zoetis		iroN	
ESC_RA7116AA_AS.fasta	NODE_51_length_9259_cov_79.010074	2162	3118	-	iroE	1-957/957	===============	0/0	100.00	99.27	colV_zoetis		iroE	
ESC_RA7116AA_AS.fasta	NODE_51_length_9259_cov_79.010074	3203	4432	-	iroD	1-1230/1230	===============	0/0	100.00	99.19	colV_zoetis		iroD	
ESC_RA7116AA_AS.fasta	NODE_51_length_9259_cov_79.010074	4536	8321	-	iroC	1-3786/3786	===============	0/0	100.00	99.71	colV_zoetis		iroC	
ESC_RA7116AA_AS.fasta	NODE_51_length_9259_cov_79.010074	8335	9498	-	iroB	1-1164/1164	===============	0/0	100.00	100.00	colV_zoetis		iroB	
ESC_RA7116AA_AS.fasta	NODE_70_length_1440_cov_95.183549	228	1063	+	sitC	1-837/837	========/======	1/1	99.88	98.69	colV_zoetis		sitC	
ESC_RA7116AA_AS.fasta	NODE_79_length_958_cov_81.583634	1	774	+	sitA	142-915/915	..=============	0/0	84.59	99.22	colV_zoetis		sitA	
ESC_RA7116AA_AS.fasta	NODE_95_length_666_cov_46.894249	1	666	+	sitB	59-724/828	.=============.	0/0	80.43	98.65	colV_zoetis		sitB	
ESC_RA7116AA_AS.fasta	NODE_96_length_666_cov_46.777365	1	666	+	sitB	59-724/828	.=============.	0/0	80.43	100.00	colV_zoetis		sitB	
