#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_SA3661AA_AS.fasta	NODE_21_length_76503_cov_21.946305	54683	54919	-	cvi	1-237/237	===============	0/0	100.00	100.00	colV_zoetis		cvi	
ESC_SA3661AA_AS.fasta	NODE_21_length_76503_cov_21.946305	54897	55208	-	cvaC	1-312/312	===============	0/0	100.00	100.00	colV_zoetis		cvaC	
ESC_SA3661AA_AS.fasta	NODE_21_length_76503_cov_21.946305	55378	57492	-	cvaB	1-2115/2115	===============	0/0	100.00	99.91	colV_zoetis		cvaB	
ESC_SA3661AA_AS.fasta	NODE_21_length_76503_cov_21.946305	57467	58378	-	cvaA	1-912/912	===============	0/0	100.00	100.00	colV_zoetis		cvaA	
ESC_SA3661AA_AS.fasta	NODE_21_length_76503_cov_21.946305	62653	64830	-	iroN	1-2178/2178	===============	0/0	100.00	99.77	colV_zoetis		iroN	
ESC_SA3661AA_AS.fasta	NODE_21_length_76503_cov_21.946305	64875	65831	-	iroE	1-957/957	===============	0/0	100.00	100.00	colV_zoetis		iroE	
ESC_SA3661AA_AS.fasta	NODE_21_length_76503_cov_21.946305	65916	67145	-	iroD	1-1230/1230	===============	0/0	100.00	99.92	colV_zoetis		iroD	
ESC_SA3661AA_AS.fasta	NODE_21_length_76503_cov_21.946305	67249	71034	-	iroC	1-3786/3786	===============	0/0	100.00	99.84	colV_zoetis		iroC	
ESC_SA3661AA_AS.fasta	NODE_21_length_76503_cov_21.946305	71048	72211	-	iroB	1-1164/1164	===============	0/0	100.00	100.00	colV_zoetis		iroB	
ESC_SA3661AA_AS.fasta	NODE_50_length_23758_cov_22.311286	4725	6477	+	hlyF	1-1754/1754	========/======	1/1	99.94	99.32	colV_zoetis		hlyF	
ESC_SA3661AA_AS.fasta	NODE_50_length_23758_cov_22.311286	7238	8191	+	ompT	1-954/954	===============	0/0	100.00	100.00	colV_zoetis		ompT	
ESC_SA3661AA_AS.fasta	NODE_50_length_23758_cov_22.311286	13283	13660	+	etsA	1-378/378	===============	0/0	100.00	98.94	colV_zoetis		etsA	
ESC_SA3661AA_AS.fasta	NODE_50_length_23758_cov_22.311286	13657	15597	+	etsB	1-1941/1941	===============	0/0	100.00	99.95	colV_zoetis		etsB	
ESC_SA3661AA_AS.fasta	NODE_50_length_23758_cov_22.311286	15601	16971	+	etsC	1-1371/1371	===============	0/0	100.00	100.00	colV_zoetis		etsC	
ESC_SA3661AA_AS.fasta	NODE_57_length_12525_cov_23.374012	3901	5682	+	iucA	1-1782/1782	===============	0/0	100.00	99.89	colV_zoetis		iucA	
ESC_SA3661AA_AS.fasta	NODE_57_length_12525_cov_23.374012	5683	6630	+	iucB	1-948/948	===============	0/0	100.00	99.89	colV_zoetis		iucB	
ESC_SA3661AA_AS.fasta	NODE_57_length_12525_cov_23.374012	6630	8372	+	iucC	1-1743/1743	===============	0/0	100.00	99.94	colV_zoetis		iucC	
ESC_SA3661AA_AS.fasta	NODE_57_length_12525_cov_23.374012	8369	9646	+	iucD	1-1278/1278	===============	0/0	100.00	99.92	colV_zoetis		iucD	
ESC_SA3661AA_AS.fasta	NODE_57_length_12525_cov_23.374012	9728	11929	+	iutA	1-2202/2202	===============	0/0	100.00	99.91	colV_zoetis		iutA	
ESC_SA3661AA_AS.fasta	NODE_80_length_2810_cov_43.866195	378	1213	-	sitC	1-837/837	========/======	1/1	99.88	99.28	colV_zoetis		sitC	
ESC_SA3661AA_AS.fasta	NODE_80_length_2810_cov_43.866195	1210	2037	-	sitB	1-828/828	===============	0/0	100.00	100.00	colV_zoetis		sitB	
ESC_SA3661AA_AS.fasta	NODE_80_length_2810_cov_43.866195	2037	2810	-	sitA	142-915/915	..=============	0/0	84.59	100.00	colV_zoetis		sitA	
