#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4072AA_AS.fasta	NODE_117_length_695_cov_16.7447	428	695	+	sitA_(gi:88770314)|VFG012575	1-268/915	=====..........	0/0	29.29	100.00	EC_custom_Feb_2020		sitA_(gi:88770314)|VFG012575	
ESC_NA4072AA_AS.fasta	NODE_1_length_300555_cov_18.0085	16015	19143	+	silA_KU248945.1	1-3129/3147	========/======	7/16	99.17	76.92	EC_custom_Feb_2020		silA_KU248945.1	
ESC_NA4072AA_AS.fasta	NODE_20_length_85607_cov_25.9206	8369	9646	+	iucD_AY545598.5	1-1278/1278	===============	0/0	100.00	99.92	EC_custom_Feb_2020		iucD_AY545598.5	
ESC_NA4072AA_AS.fasta	NODE_20_length_85607_cov_25.9206	9728	11929	+	iutA_KU578032.1	1-2202/2202	===============	0/0	100.00	100.00	EC_custom_Feb_2020		iutA_KU578032.1	
ESC_NA4072AA_AS.fasta	NODE_20_length_85607_cov_25.9206	60862	61593	+	traT_CP018978.1	1-732/732	===============	0/0	100.00	98.77	EC_custom_Feb_2020		traT_CP018978.1	
ESC_NA4072AA_AS.fasta	NODE_20_length_85607_cov_25.9206	81404	81640	+	cvi_AY545598.5	1-237/237	===============	0/0	100.00	100.00	EC_custom_Feb_2020		cvi_AY545598.5	
ESC_NA4072AA_AS.fasta	NODE_20_length_85607_cov_25.9206	81618	81929	-	cvaC_X57525.1	1-312/312	===============	0/0	100.00	100.00	EC_custom_Feb_2020		cvaC_X57525.1	
ESC_NA4072AA_AS.fasta	NODE_20_length_85607_cov_25.9206	82099	84213	-	cvaB_AY545598.5	1-2115/2115	===============	0/0	100.00	99.91	EC_custom_Feb_2020		cvaB_AY545598.5	
ESC_NA4072AA_AS.fasta	NODE_20_length_85607_cov_25.9206	84188	85099	-	cvaA_AY545598.5	1-912/912	===============	0/0	100.00	100.00	EC_custom_Feb_2020		cvaA_AY545598.5	
ESC_NA4072AA_AS.fasta	NODE_26_length_66765_cov_18.3985	13511	13759	-	usp_AB056439	793-1041/1041	...........====	0/0	23.92	86.34	EC_custom_Feb_2020		usp_AB056439	
ESC_NA4072AA_AS.fasta	NODE_26_length_66765_cov_18.3985	14210	14456	-	usp_AB056439	793-1040/1041	......../..====	1/1	23.73	83.87	EC_custom_Feb_2020		usp_AB056439	
ESC_NA4072AA_AS.fasta	NODE_26_length_66765_cov_18.3985	14899	15939	-	usp_AB056439	1-1041/1041	===============	0/0	100.00	99.90	EC_custom_Feb_2020		usp_AB056439	
ESC_NA4072AA_AS.fasta	NODE_34_length_48295_cov_15.9715	8031	10052	-	fyuA_Z35106.1	1-2022/2022	===============	0/0	100.00	99.75	EC_custom_Feb_2020		fyuA_Z35106.1	
ESC_NA4072AA_AS.fasta	NODE_34_length_48295_cov_15.9715	23240	29365	-	irp2_(gi:117624162)|VFG012550	1-6126/6126	===============	0/0	100.00	99.98	EC_custom_Feb_2020		irp2_(gi:117624162)|VFG012550	
ESC_NA4072AA_AS.fasta	NODE_44_length_39065_cov_20.2328	98	853	-	tia_CU928161	1-756/756	===============	0/0	100.00	100.00	EC_custom_Feb_2020		tia_CU928161	
ESC_NA4072AA_AS.fasta	NODE_44_length_39065_cov_20.2328	1204	2214	-	papGII_DQ095216.1	1-1011/1011	===============	0/0	100.00	100.00	EC_custom_Feb_2020		papGII_DQ095216.1	
ESC_NA4072AA_AS.fasta	NODE_44_length_39065_cov_20.2328	2258	2788	-	papF_CU928161	1-531/531	===============	0/0	100.00	100.00	EC_custom_Feb_2020		papF_CU928161	
ESC_NA4072AA_AS.fasta	NODE_44_length_39065_cov_20.2328	2833	3372	-	papE_CU928161	1-540/540	===============	0/0	100.00	100.00	EC_custom_Feb_2020		papE_CU928161	
ESC_NA4072AA_AS.fasta	NODE_44_length_39065_cov_20.2328	3381	3920	-	papK_CU928161	1-540/540	===============	0/0	100.00	99.81	EC_custom_Feb_2020		papK_CU928161	
ESC_NA4072AA_AS.fasta	NODE_44_length_39065_cov_20.2328	3927	4508	-	papJ_CU928161	1-582/582	===============	0/0	100.00	100.00	EC_custom_Feb_2020		papJ_CU928161	
ESC_NA4072AA_AS.fasta	NODE_44_length_39065_cov_20.2328	4545	5279	-	papD_CU928161	1-735/735	===============	0/0	100.00	100.00	EC_custom_Feb_2020		papD_CU928161	
ESC_NA4072AA_AS.fasta	NODE_44_length_39065_cov_20.2328	5350	7881	-	papC_CU928161	1-2532/2532	===============	0/0	100.00	100.00	EC_custom_Feb_2020		papC_CU928161	
