#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_SA8291AA_AS.fasta	NODE_101_length_5176_cov_6.410499	3661	3882	-	yeeT_|VFG1529	1-222/222	===============	0/0	100.00	93.24	EC_custom_Feb_2020		yeeT_|VFG1529	
ESC_SA8291AA_AS.fasta	NODE_109_length_3654_cov_4.442031	775	1728	+	ompT_HM210637.1	1-954/954	===============	0/0	100.00	100.00	EC_custom_Feb_2020		ompT_HM210637.1	
ESC_SA8291AA_AS.fasta	NODE_109_length_3654_cov_4.442031	2161	3270	+	hylF_CP000836.1	1-1110/1110	===============	0/0	100.00	99.82	EC_custom_Feb_2020		hylF_CP000836.1	
ESC_SA8291AA_AS.fasta	NODE_118_length_2175_cov_6.769603	1119	1257	-	papGIII_CP010151.1|3421241-3422500	1121-1260/1260	......../....==	1/1	11.03	90.00	EC_custom_Feb_2020		papGIII_CP010151.1|3421241-3422500	
ESC_SA8291AA_AS.fasta	NODE_123_length_1732_cov_11.715958	1	774	+	sitA_(gi:88770314)|VFG012575	142-915/915	..=============	0/0	84.59	100.00	EC_custom_Feb_2020		sitA_(gi:88770314)|VFG012575	
ESC_SA8291AA_AS.fasta	NODE_150_length_659_cov_3.945455	1	250	-	sitA_(gi:88770314)|VFG012575	1-250/915	=====..........	0/0	27.32	100.00	EC_custom_Feb_2020		sitA_(gi:88770314)|VFG012575	
ESC_SA8291AA_AS.fasta	NODE_153_length_604_cov_4.787879	167	388	+	yeeT_|VFG1529	1-222/222	===============	0/0	100.00	95.50	EC_custom_Feb_2020		yeeT_|VFG1529	
ESC_SA8291AA_AS.fasta	NODE_23_length_84102_cov_5.669782	83853	84102	+	sitA_(gi:26247468)|VFG012571	1-250/858	=====..........	0/0	29.14	100.00	EC_custom_Feb_2020		sitA_(gi:26247468)|VFG012571	
ESC_SA8291AA_AS.fasta	NODE_24_length_82647_cov_5.556192	19004	25129	+	irp2_(gi:117624162)|VFG012550	1-6126/6126	===============	0/0	100.00	99.98	EC_custom_Feb_2020		irp2_(gi:117624162)|VFG012550	
ESC_SA8291AA_AS.fasta	NODE_24_length_82647_cov_5.556192	38317	40338	+	fyuA_Z35106.1	1-2022/2022	===============	0/0	100.00	99.75	EC_custom_Feb_2020		fyuA_Z35106.1	
ESC_SA8291AA_AS.fasta	NODE_27_length_68983_cov_5.705404	27375	28106	-	traT_CP018978.1	1-732/732	===============	0/0	100.00	98.77	EC_custom_Feb_2020		traT_CP018978.1	
ESC_SA8291AA_AS.fasta	NODE_30_length_66585_cov_5.880814	50666	51706	+	usp_AB056439	1-1041/1041	===============	0/0	100.00	99.90	EC_custom_Feb_2020		usp_AB056439	
ESC_SA8291AA_AS.fasta	NODE_30_length_66585_cov_5.880814	52149	52395	+	usp_AB056439	793-1040/1041	......../..====	1/1	23.73	83.87	EC_custom_Feb_2020		usp_AB056439	
ESC_SA8291AA_AS.fasta	NODE_30_length_66585_cov_5.880814	52846	53094	+	usp_AB056439	793-1041/1041	...........====	0/0	23.92	86.34	EC_custom_Feb_2020		usp_AB056439	
ESC_SA8291AA_AS.fasta	NODE_47_length_36555_cov_6.250508	36101	36322	-	yeeT_|VFG1529	1-222/222	===============	0/0	100.00	90.54	EC_custom_Feb_2020		yeeT_|VFG1529	
ESC_SA8291AA_AS.fasta	NODE_49_length_35212_cov_5.724468	34664	35212	-	gimB-marker_CP002167.1	189-737/737	...============	0/0	74.49	100.00	EC_custom_Feb_2020		gimB-marker_CP002167.1	
ESC_SA8291AA_AS.fasta	NODE_4_length_162957_cov_5.716564	147206	150334	-	silA_KU248945.1	1-3129/3147	========/======	7/16	99.17	76.92	EC_custom_Feb_2020		silA_KU248945.1	
ESC_SA8291AA_AS.fasta	NODE_51_length_31147_cov_6.303434	14254	14559	+	papI_DQ095216.1	1-306/306	===============	0/0	100.00	100.00	EC_custom_Feb_2020		papI_DQ095216.1	
ESC_SA8291AA_AS.fasta	NODE_51_length_31147_cov_6.303434	14863	15177	+	papB_CU928161	1-315/315	===============	0/0	100.00	100.00	EC_custom_Feb_2020		papB_CU928161	
ESC_SA8291AA_AS.fasta	NODE_51_length_31147_cov_6.303434	15351	15932	+	papA_CU928161	1-582/582	===============	0/0	100.00	100.00	EC_custom_Feb_2020		papA_CU928161	
