#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_HA6413AA_AS.fasta	NODE_105_length_1181_cov_25.4258_ID_209	827	1048	-	yeeT_|VFG1529	1-222/222	===============	0/0	100.00	90.54	EC_custom_Feb_2020		yeeT_|VFG1529	
ESC_HA6413AA_AS.fasta	NODE_118_length_776_cov_19.8413_ID_235	1	230	-	sitA_(gi:88770314)|VFG012575	1-230/915	====...........	0/0	25.14	100.00	EC_custom_Feb_2020		sitA_(gi:88770314)|VFG012575	
ESC_HA6413AA_AS.fasta	NODE_152_length_381_cov_14.1541_ID_303	1	381	+	sitA_(gi:88770314)|VFG012575	253-633/915	....=======....	0/0	41.64	99.74	EC_custom_Feb_2020		sitA_(gi:88770314)|VFG012575	
ESC_HA6413AA_AS.fasta	NODE_17_length_84884_cov_11.2979_ID_33	1	633	-	sitA_(gi:26247468)|VFG012571	1-633/858	============...	0/0	73.78	100.00	EC_custom_Feb_2020		sitA_(gi:26247468)|VFG012571	
ESC_HA6413AA_AS.fasta	NODE_1_length_609367_cov_11.3703_ID_1	593636	596764	-	silA_KU248945.1	1-3129/3147	========/======	7/16	99.17	76.92	EC_custom_Feb_2020		silA_KU248945.1	
ESC_HA6413AA_AS.fasta	NODE_20_length_61348_cov_11.715_ID_39	918	1139	+	yeeT_|VFG1529	1-222/222	===============	0/0	100.00	95.95	EC_custom_Feb_2020		yeeT_|VFG1529	
ESC_HA6413AA_AS.fasta	NODE_24_length_37977_cov_13.0185_ID_47	18090	19001	+	cvaA_AY545598.5	1-912/912	===============	0/0	100.00	100.00	EC_custom_Feb_2020		cvaA_AY545598.5	
ESC_HA6413AA_AS.fasta	NODE_24_length_37977_cov_13.0185_ID_47	18976	21090	+	cvaB_AY545598.5	1-2115/2115	===============	0/0	100.00	99.91	EC_custom_Feb_2020		cvaB_AY545598.5	
ESC_HA6413AA_AS.fasta	NODE_24_length_37977_cov_13.0185_ID_47	21260	21571	+	cvaC_X57525.1	1-312/312	===============	0/0	100.00	100.00	EC_custom_Feb_2020		cvaC_X57525.1	
ESC_HA6413AA_AS.fasta	NODE_24_length_37977_cov_13.0185_ID_47	21549	21785	-	cvi_AY545598.5	1-237/237	===============	0/0	100.00	100.00	EC_custom_Feb_2020		cvi_AY545598.5	
ESC_HA6413AA_AS.fasta	NODE_24_length_37977_cov_13.0185_ID_47	34078	35091	+	intI1_HQ730118.1	1-1014/1014	========/======	2/2	99.90	99.80	EC_custom_Feb_2020		intI1_HQ730118.1	
ESC_HA6413AA_AS.fasta	NODE_2_length_496655_cov_11.634_ID_3	1014	1235	+	yeeT_|VFG1529	1-222/222	===============	0/0	100.00	98.65	EC_custom_Feb_2020		yeeT_|VFG1529	
ESC_HA6413AA_AS.fasta	NODE_34_length_23683_cov_13.6567_ID_67	10061	11248	-	etsA_KU578032	1-1188/1188	===============	0/0	100.00	100.00	EC_custom_Feb_2020		etsA_KU578032	
ESC_HA6413AA_AS.fasta	NODE_34_length_23683_cov_13.6567_ID_67	15530	16483	+	ompT_HM210637.1	1-954/954	===============	0/0	100.00	100.00	EC_custom_Feb_2020		ompT_HM210637.1	
