#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_NA4066AA_AS.fasta	NODE_116_length_695_cov_13.8609	1	268	-	sitA_(gi:88770314)|VFG012575	1-268/915	=====..........	0/0	29.29	100.00	EC_custom_Feb_2020		sitA_(gi:88770314)|VFG012575	
ESC_NA4066AA_AS.fasta	NODE_126_length_596_cov_19.6802	46	117	-	ompT_HM210637.1	579-650/954	.........==....	0/0	7.55	95.83	EC_custom_Feb_2020		ompT_HM210637.1	
ESC_NA4066AA_AS.fasta	NODE_137_length_504_cov_44.5862	423	494	-	ompT_HM210637.1	579-650/954	.........==....	0/0	7.55	95.83	EC_custom_Feb_2020		ompT_HM210637.1	
ESC_NA4066AA_AS.fasta	NODE_152_length_438_cov_36.926	1	438	-	cvaA_AY545598.5	463-900/912	.......========	0/0	48.03	97.72	EC_custom_Feb_2020		cvaA_AY545598.5	
ESC_NA4066AA_AS.fasta	NODE_1_length_491175_cov_16.7567	440051	446176	+	irp2_(gi:117624162)|VFG012550	1-6126/6126	===============	0/0	100.00	99.98	EC_custom_Feb_2020		irp2_(gi:117624162)|VFG012550	
ESC_NA4066AA_AS.fasta	NODE_1_length_491175_cov_16.7567	459364	461385	+	fyuA_Z35106.1	1-2022/2022	===============	0/0	100.00	99.75	EC_custom_Feb_2020		fyuA_Z35106.1	
ESC_NA4066AA_AS.fasta	NODE_21_length_84666_cov_16.4371	1	268	-	sitA_(gi:26247468)|VFG012571	1-268/858	=====..........	0/0	31.24	100.00	EC_custom_Feb_2020		sitA_(gi:26247468)|VFG012571	
ESC_NA4066AA_AS.fasta	NODE_25_length_54164_cov_15.669	12452	13183	-	traT_CP018978.1	1-732/732	===============	0/0	100.00	98.77	EC_custom_Feb_2020		traT_CP018978.1	
ESC_NA4066AA_AS.fasta	NODE_29_length_39632_cov_17.6282	37316	37537	-	yeeT_|VFG1529	1-222/222	===============	0/0	100.00	94.59	EC_custom_Feb_2020		yeeT_|VFG1529	
ESC_NA4066AA_AS.fasta	NODE_2_length_374565_cov_17.0612	170068	171648	+	malX_AF081286.1:c2588-1008	1-1581/1581	===============	0/0	100.00	98.80	EC_custom_Feb_2020		malX_AF081286.1:c2588-1008	
