#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_12_length_113560_cov_18.095599	75138	76566	+	aslA	1-1428/1428	========/======	1/1	100.00	98.67	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_13_length_113143_cov_19.583087	4272	5576	-	ybtS	1-1305/1305	===============	0/0	100.00	99.77	vfdb	NP_405477	(ybtS) salicylate synthase Irp9 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_13_length_113143_cov_19.583087	5604	6884	-	ybtX	1-1281/1281	===============	0/0	100.00	99.69	vfdb	NP_405476	(ybtX) putative signal transducer [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_13_length_113143_cov_19.583087	6877	8679	-	ybtQ	1-1803/1803	===============	0/0	100.00	99.67	vfdb	NP_405475	(ybtQ) inner membrane ABC-transporter YbtQ [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_13_length_113143_cov_19.583087	8666	10468	-	ybtP	1-1803/1803	===============	0/0	100.00	99.67	vfdb	NP_405474	(ybtP) lipoprotein inner membrane ABC-transporter [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_13_length_113143_cov_19.583087	10635	11594	+	ybtA	1-960/960	===============	0/0	100.00	99.48	vfdb	NP_405473	(ybtA) transcriptional regulator YbtA [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_13_length_113143_cov_19.583087	11785	17892	+	irp2	1-6108/6108	===============	0/0	100.00	99.77	vfdb	NP_405472	(irp2) yersiniabactin biosynthetic protein Irp2 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_13_length_113143_cov_19.583087	17980	27471	+	irp1	1-9492/9492	===============	0/0	100.00	99.72	vfdb	NP_405471	(irp1) yersiniabactin biosynthetic protein Irp1 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_13_length_113143_cov_19.583087	27468	28568	+	ybtU	1-1101/1101	===============	0/0	100.00	99.73	vfdb	NP_405470	(ybtU) yersiniabactin biosynthetic protein YbtU [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_13_length_113143_cov_19.583087	28565	29368	+	ybtT	1-804/804	===============	0/0	100.00	99.63	vfdb	NP_405469	(ybtT) yersiniabactin biosynthetic protein YbtT [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_13_length_113143_cov_19.583087	29372	30949	+	ybtE	1-1578/1578	===============	0/0	100.00	99.68	vfdb	NP_405468	(ybtE) yersiniabactin siderophore biosynthetic protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_13_length_113143_cov_19.583087	31081	33102	+	fyuA	1-2022/2022	===============	0/0	100.00	99.85	vfdb	NP_405467	(fyuA) pesticin/yersiniabactin receptor protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_143_length_1110_cov_8.965760	354	950	+	fimE	1-597/597	===============	0/0	100.00	99.50	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_26_length_73229_cov_16.471797	72	683	+	fimA	1-606/606	========/======	1/6	100.00	88.89	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_26_length_73229_cov_16.471797	748	1287	+	fimI	1-540/540	===============	0/0	100.00	99.26	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_26_length_73229_cov_16.471797	1324	2049	+	fimC	1-726/726	===============	0/0	100.00	99.45	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_26_length_73229_cov_16.471797	2115	4751	+	fimD	1-2637/2637	===============	0/0	100.00	98.94	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_26_length_73229_cov_16.471797	4758	5291	+	fimF	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_26_length_73229_cov_16.471797	5304	5807	+	fimG	1-504/504	===============	0/0	100.00	99.01	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_26_length_73229_cov_16.471797	5818	6729	+	fimH	1-912/912	===============	0/0	100.00	99.56	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_26_length_73229_cov_16.471797	29403	30773	+	ibeA	1-1371/1371	========/======	2/2	99.93	99.64	vfdb	AAF98391	(ibeA) invasion protein IbeA [Ibes (VF0237)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_27_length_71737_cov_16.117523	30055	30801	-	entA	1-747/747	===============	0/0	100.00	98.53	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_27_length_71737_cov_16.117523	30801	31658	-	entB	1-858/858	===============	0/0	100.00	99.30	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_27_length_71737_cov_16.117523	31672	33282	-	entE	1-1611/1611	===============	0/0	100.00	98.70	vfdb	NP_752612	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_27_length_71737_cov_16.117523	33292	34479	-	entC	1-1188/1188	===============	0/0	100.00	99.75	vfdb	NP_752611	(entC) isochorismate synthase 1 [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_GB6463AA_AS.fasta	ESC_GB6463AA_AS_NODE_27_length_71737_cov_16.117523	34656	35612	+	fepB	1-957/957	===============	0/0	100.00	99.79	vfdb	NP_752610	(fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228)] [Escherichia coli CFT073]	
