#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_10_length_181063_cov_15.016127	117141	118511	-	ibeA	1-1371/1371	========/======	2/2	99.93	99.64	vfdb	AAF98391	(ibeA) invasion protein IbeA [Ibes (VF0237)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_10_length_181063_cov_15.016127	141185	142096	-	fimH	1-912/912	===============	0/0	100.00	99.67	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_10_length_181063_cov_15.016127	142107	142610	-	fimG	1-504/504	===============	0/0	100.00	99.01	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_10_length_181063_cov_15.016127	142623	143156	-	fimF	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_10_length_181063_cov_15.016127	143163	145799	-	fimD	1-2637/2637	===============	0/0	100.00	98.90	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_10_length_181063_cov_15.016127	145865	146590	-	fimC	1-726/726	===============	0/0	100.00	99.45	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_10_length_181063_cov_15.016127	146627	147166	-	fimI	1-540/540	===============	0/0	100.00	99.26	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_10_length_181063_cov_15.016127	147231	147842	-	fimA	1-606/606	========/======	1/6	100.00	88.89	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_10_length_181063_cov_15.016127	148266	148862	-	fimE	1-597/597	===============	0/0	100.00	99.50	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_10_length_181063_cov_15.016127	149340	149941	-	fimB	1-603/603	========/======	1/1	99.83	99.83	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_11_length_149155_cov_15.504764	110511	111939	+	aslA	1-1428/1428	========/======	1/1	100.00	98.67	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_16_length_120219_cov_12.035848	9724	10269	-	cdtC	1-546/546	===============	0/0	100.00	97.62	vfdb	CAD48851	(cdtC) cytolethal distending toxin C [CDT (VF0185)] [Escherichia coli O157:H str. 493/89]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_16_length_120219_cov_12.035848	10284	11093	-	cdtB	1-810/810	===============	0/0	100.00	99.63	vfdb	CAD48850	(cdtB) cytolethal distending toxin B [CDT (VF0185)] [Escherichia coli O157:H str. 493/89]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_16_length_120219_cov_12.035848	11090	11866	-	cdtA	1-777/777	===============	0/0	100.00	95.11	vfdb	CAD48849	(cdtA) cytolethal distending toxin A [CDT (VF0185)] [Escherichia coli O157:H str. 493/89]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_16_length_120219_cov_12.035848	16793	19828	-	cnf1	10-3045/3045	===============	0/0	99.70	85.74	vfdb	CAA50007	(cnf1) cytotoxic necrotizing factor 1 [CNF-1 (VF0240)] [Escherichia coli str. E-B35]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_16_length_120219_cov_12.035848	23881	25317	-	hlyD	1-1437/1437	===============	0/0	100.00	98.61	vfdb	NP_755449	(hlyD) Hemolysin D [Hemolysin (VF0225)] [Escherichia coli CFT073]	
ESC_CB8726AA_AS.fasta	ESC_CB8726AA_AS_NODE_16_length_120219_cov_12.035848	25336	27459	-	hlyB	1-2124/2124	===============	0/0	100.00	98.78	vfdb	NP_755448	(hlyB) Hemolysin B [Hemolysin (VF0225)] [Escherichia coli CFT073]	
