#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_17_length_113544_cov_10.965334	36967	38395	-	aslA	1-1428/1428	========/======	1/1	100.00	98.67	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_18_length_102488_cov_13.369906	34499	35101	+	fimB	1-603/603	===============	0/0	100.00	98.18	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_18_length_102488_cov_13.369906	35579	36175	+	fimE	1-597/597	===============	0/0	100.00	98.66	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_18_length_102488_cov_13.369906	36601	37206	+	fimA	1-606/606	===============	0/0	100.00	92.41	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_18_length_102488_cov_13.369906	37271	37810	+	fimI	1-540/540	===============	0/0	100.00	98.33	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_18_length_102488_cov_13.369906	37847	38572	+	fimC	1-726/726	===============	0/0	100.00	98.48	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_18_length_102488_cov_13.369906	38639	41275	+	fimD	1-2637/2637	===============	0/0	100.00	98.26	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_18_length_102488_cov_13.369906	41282	41815	+	fimF	1-534/534	===============	0/0	100.00	97.38	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_18_length_102488_cov_13.369906	41828	42331	+	fimG	1-504/504	===============	0/0	100.00	98.02	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_18_length_102488_cov_13.369906	42342	43253	+	fimH	1-912/912	===============	0/0	100.00	97.26	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_1_length_590074_cov_9.588105	102902	103357	-	csgB	1-456/456	========/======	2/2	99.78	84.03	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_1_length_590074_cov_9.588105	104110	104760	+	csgD	1-651/651	===============	0/0	100.00	81.41	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_1_length_590074_cov_9.588105	105179	105595	+	csgF	1-417/417	========/======	3/8	99.04	81.00	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_1_length_590074_cov_9.588105	105622	106455	+	csgG	1-834/834	===============	0/0	100.00	82.97	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_1_length_590074_cov_9.588105	173219	174259	+	ompA	1-1041/1041	===============	0/0	100.00	100.00	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_1_length_590074_cov_9.588105	543623	544369	-	entA	1-747/747	===============	0/0	100.00	98.53	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_CB2447AA_AS.fasta	ESC_CB2447AA_AS_NODE_1_length_590074_cov_9.588105	544369	545226	-	entB	1-858/858	===============	0/0	100.00	99.30	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
