#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	7436	9112	+	kpsD	1-1677/1677	===============	0/0	100.00	100.00	vfdb	AAA21682	(kpsD) KpsD [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	19774	20433	-	kpsT	1-660/660	===============	0/0	100.00	100.00	vfdb	AAA24047	(kpsT) KpsT [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	20430	21206	-	kpsM	1-777/777	===============	0/0	100.00	100.00	vfdb	AAA24046	(kpsM) KpsM [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	22265	22686	-	gspM	1-422/423	===============	0/0	99.76	97.39	vfdb	YP_404609	(gspM) general secretion pathway protein M [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	22802	23662	-	gspL	1-861/861	===============	0/0	100.00	94.66	vfdb	YP_404608	(gspL) general secretion pathway protein L [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	23977	24954	-	gspK	1-978/978	===============	0/0	100.00	96.83	vfdb	YP_404607	(gspK) general secretion pathway protein K [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	24951	25520	-	gspJ	1-570/570	===============	0/0	100.00	94.39	vfdb	YP_404606	(gspJ) general secretion pathway protein J [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	25553	25924	-	gspI	1-372/372	===============	0/0	100.00	91.40	vfdb	YP_404605	(gspI) general secretion pathway protein I [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	25921	26451	-	gspH	1-531/531	===============	0/0	100.00	96.42	vfdb	YP_404604	(gspH) general secretion pathway protein H [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	26488	26943	-	gspG	1-456/456	===============	0/0	100.00	94.08	vfdb	YP_404603	(gspG) general secretion pathway protein G [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	26984	28183	-	gspF	1-1200/1200	===============	0/0	100.00	93.58	vfdb	YP_404602	(gspF) general secretion pathway protein F [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	28183	29676	-	gspE	1-1494/1494	===============	0/0	100.00	93.51	vfdb	YP_404601	(gspE) general secretion pathway protein E [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	29676	31526	-	gspD	1-1836/1836	========/======	1/15	100.00	94.38	vfdb	YP_404600	(gspD) general secretion pathway protein D [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GA8857AA_AS.fasta	NODE_11_length_176192_cov_3.94851_ID_21	31766	32596	-	gspC	1-831/831	===============	0/0	100.00	93.26	vfdb	YP_404599	(gspC) general secretion pathway protein C [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
