#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_13_length_132192_cov_16.637490	80038	82059	-	fyuA	1-2022/2022	===============	0/0	100.00	99.85	vfdb	NP_405467	(fyuA) pesticin/yersiniabactin receptor protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_13_length_132192_cov_16.637490	82190	83767	-	ybtE	1-1578/1578	===============	0/0	100.00	99.87	vfdb	NP_405468	(ybtE) yersiniabactin siderophore biosynthetic protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_13_length_132192_cov_16.637490	83771	84574	-	ybtT	1-804/804	===============	0/0	100.00	99.75	vfdb	NP_405469	(ybtT) yersiniabactin biosynthetic protein YbtT [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_13_length_132192_cov_16.637490	84571	85671	-	ybtU	1-1101/1101	===============	0/0	100.00	99.82	vfdb	NP_405470	(ybtU) yersiniabactin biosynthetic protein YbtU [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_13_length_132192_cov_16.637490	85668	95159	-	irp1	1-9492/9492	===============	0/0	100.00	99.76	vfdb	NP_405471	(irp1) yersiniabactin biosynthetic protein Irp1 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_13_length_132192_cov_16.637490	95247	101354	-	irp2	1-6108/6108	===============	0/0	100.00	98.51	vfdb	NP_405472	(irp2) yersiniabactin biosynthetic protein Irp2 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_13_length_132192_cov_16.637490	101545	102504	-	ybtA	1-960/960	===============	0/0	100.00	99.48	vfdb	NP_405473	(ybtA) transcriptional regulator YbtA [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_13_length_132192_cov_16.637490	102671	104473	+	ybtP	1-1803/1803	===============	0/0	100.00	99.72	vfdb	NP_405474	(ybtP) lipoprotein inner membrane ABC-transporter [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_13_length_132192_cov_16.637490	104460	106262	+	ybtQ	1-1803/1803	===============	0/0	100.00	99.67	vfdb	NP_405475	(ybtQ) inner membrane ABC-transporter YbtQ [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_13_length_132192_cov_16.637490	106255	107535	+	ybtX	1-1281/1281	===============	0/0	100.00	99.69	vfdb	NP_405476	(ybtX) putative signal transducer [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_13_length_132192_cov_16.637490	107563	108867	+	ybtS	1-1305/1305	===============	0/0	100.00	99.85	vfdb	NP_405477	(ybtS) salicylate synthase Irp9 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_13_length_132192_cov_16.637490	124797	125720	-	tcpC	1-924/924	===============	0/0	100.00	99.89	vfdb	NP_754290	(tcpC) Tir domain containing protein TcpC [TcpC (VF0413)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_17_length_122217_cov_14.851618	62972	67222	-	fdeC	1-4251/4251	===============	0/0	100.00	100.00	vfdb	YP_002390132	(fdeC) adhesin FdeC [FdeC (VF0506)] [Escherichia coli O45:K1:H7 str. S88]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_17_length_122217_cov_14.851618	76475	77065	+	ykgK/ecpR	1-591/591	===============	0/0	100.00	99.32	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_17_length_122217_cov_14.851618	77139	77726	+	yagZ/ecpA	1-588/588	===============	0/0	100.00	98.30	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_17_length_122217_cov_14.851618	77783	78451	+	yagY/ecpB	1-669/669	===============	0/0	100.00	98.06	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_17_length_122217_cov_14.851618	78477	81002	+	yagX/ecpC	1-2526/2526	===============	0/0	100.00	97.70	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_17_length_122217_cov_14.851618	80992	82635	+	yagW/ecpD	1-1644/1644	===============	0/0	100.00	99.03	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_17_length_122217_cov_14.851618	82559	83312	+	yagV/ecpE	1-754/756	===============	0/0	99.74	98.28	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_17_length_122217_cov_14.851618	86923	91053	+	vat	1-4131/4131	===============	0/0	100.00	99.95	vfdb	NP_752330	(vat) Haemoglobin protease [Tsh (VF0233)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_18_length_113806_cov_18.578699	75392	76820	+	aslA	1-1428/1428	========/======	1/1	100.00	98.67	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_19_length_113225_cov_14.952313	112244	112699	-	csgB	1-456/456	========/======	2/2	99.78	84.03	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_20_length_90135_cov_18.750705	11108	12270	+	iroB	1-1163/1164	===============	0/0	99.91	98.37	vfdb	NP_753168	(iroB) glucosyltransferase IroB [Salmochelin (IA013)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_20_length_90135_cov_18.750705	12333	16070	+	iroC	1-3738/3738	===============	0/0	100.00	99.12	vfdb	NP_753167	(iroC) ATP binding cassette transporter [Salmochelin (IA013)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_20_length_90135_cov_18.750705	16174	17403	+	iroD	1-1230/1230	===============	0/0	100.00	98.78	vfdb	NP_753166	(iroD) esterase [Salmochelin (IA013)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_20_length_90135_cov_18.750705	17488	18444	+	iroE	1-957/957	===============	0/0	100.00	99.58	vfdb	NP_753165	(iroE) esterase [Salmochelin (IA013)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_20_length_90135_cov_18.750705	18489	20666	-	iroN	1-2178/2178	===============	0/0	100.00	99.13	vfdb	NP_753164	(iroN) salmochelin receptor IroN [IroN (VF0230)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_22_length_67230_cov_16.321185	5962	6873	-	fimH	1-912/912	===============	0/0	100.00	97.48	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_22_length_67230_cov_16.321185	6884	7387	-	fimG	1-504/504	===============	0/0	100.00	98.21	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_22_length_67230_cov_16.321185	7400	7933	-	fimF	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_22_length_67230_cov_16.321185	7940	10576	-	fimD	1-2637/2637	===============	0/0	100.00	98.86	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_22_length_67230_cov_16.321185	10642	11367	-	fimC	1-726/726	===============	0/0	100.00	98.62	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_22_length_67230_cov_16.321185	11404	11943	-	fimI	1-540/540	===============	0/0	100.00	98.52	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_22_length_67230_cov_16.321185	12008	12612	-	fimA	1-606/606	========/======	1/1	99.83	90.76	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_KB3958AA_AS.fasta	ESC_KB3958AA_AS_NODE_22_length_67230_cov_16.321185	13036	13632	-	fimE	1-597/597	===============	0/0	100.00	98.83	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
