#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_IB7632AA_AS.fasta	ESC_IB7632AA_AS_NODE_13_length_113203_cov_8.232323	74813	76241	+	aslA	1-1428/1428	========/======	1/1	100.00	98.67	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_IB7632AA_AS.fasta	ESC_IB7632AA_AS_NODE_16_length_106282_cov_6.635607	95637	96092	-	csgB	1-456/456	========/======	2/2	99.78	84.03	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_IB7632AA_AS.fasta	ESC_IB7632AA_AS_NODE_16_length_106282_cov_6.635607	96845	97495	+	csgD	1-651/651	===============	0/0	100.00	81.41	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_IB7632AA_AS.fasta	ESC_IB7632AA_AS_NODE_16_length_106282_cov_6.635607	97914	98330	+	csgF	1-417/417	========/======	3/8	99.04	81.00	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_IB7632AA_AS.fasta	ESC_IB7632AA_AS_NODE_16_length_106282_cov_6.635607	98357	99190	+	csgG	1-834/834	===============	0/0	100.00	82.97	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_IB7632AA_AS.fasta	ESC_IB7632AA_AS_NODE_18_length_93661_cov_8.469467	85786	86337	-	papX	1-552/552	===============	0/0	100.00	97.64	vfdb	NP_755457	(papX) PapX protein regulates flagellum synthesis to repress motility [P fimbriae (CVF425)] [Escherichia coli CFT073]	
ESC_IB7632AA_AS.fasta	ESC_IB7632AA_AS_NODE_18_length_93661_cov_8.469467	87651	88185	-	papF	1-531/531	========/======	2/4	100.00	94.58	vfdb	NP_755459	(papF) P pilus minor subunit PapF  [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_IB7632AA_AS.fasta	ESC_IB7632AA_AS_NODE_18_length_93661_cov_8.469467	88778	89317	-	papK	1-540/540	===============	0/0	100.00	98.33	vfdb	NP_755461	(papK) P pilus minor subunit PapK [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_IB7632AA_AS.fasta	ESC_IB7632AA_AS_NODE_18_length_93661_cov_8.469467	89324	89907	-	papJ	1-582/582	========/======	1/2	100.00	97.94	vfdb	NP_755463	(papJ) P pilus assembly protein PapJ [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_IB7632AA_AS.fasta	ESC_IB7632AA_AS_NODE_18_length_93661_cov_8.469467	89944	90549	-	papD	1-606/606	===============	0/0	100.00	99.50	vfdb	NP_755464	(papD) chaperone protein PapD [P fimbriae (VF0220)] [Escherichia coli CFT073]	
