#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_11_length_177617_cov_31.966849	13495	13728	-	papI	1-234/234	===============	0/0	100.00	94.02	vfdb	NP_755468	(papI) regulatory protein PapI [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_11_length_177617_cov_31.966849	14133	14447	+	papB	1-315/315	===============	0/0	100.00	99.36	vfdb		(papB) regulatory protein PapB [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_11_length_177617_cov_31.966849	15330	15868	+	papH	50-588/588	.==============	0/0	91.67	96.29	vfdb	NP_755466	(papH) P pilus termination subunit PapH [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_11_length_177617_cov_31.966849	15915	18437	+	papC	1-2523/2523	===============	0/0	100.00	99.21	vfdb	NP_755465	(papC) usher protein PapC [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_11_length_177617_cov_31.966849	18637	19242	+	papD	1-606/606	===============	0/0	100.00	99.50	vfdb	NP_755464	(papD) chaperone protein PapD [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_11_length_177617_cov_31.966849	19279	19860	+	papJ	1-582/582	===============	0/0	100.00	98.28	vfdb	NP_755463	(papJ) P pilus assembly protein PapJ [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_11_length_177617_cov_31.966849	19867	20406	+	papK	1-540/540	===============	0/0	100.00	98.33	vfdb	NP_755461	(papK) P pilus minor subunit PapK [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_11_length_177617_cov_31.966849	20999	21533	+	papF	1-531/531	========/======	2/4	100.00	94.58	vfdb	NP_755459	(papF) P pilus minor subunit PapF  [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_11_length_177617_cov_31.966849	22847	23398	+	papX	1-552/552	===============	0/0	100.00	97.64	vfdb	NP_755457	(papX) PapX protein regulates flagellum synthesis to repress motility [P fimbriae (CVF425)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_15_length_108319_cov_31.773643	88269	89297	-	chuS	1-1029/1029	===============	0/0	100.00	98.93	vfdb	NP_756169	(chuS) heme oxygenase ChuS [Chu (VF0227)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_15_length_108319_cov_31.773643	89346	91292	-	chuA	1-1947/1947	===============	0/0	100.00	99.44	vfdb	NP_756170	(chuA) Outer membrane heme/hemoglobin receptor ChuA [Chu (VF0227)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_15_length_108319_cov_31.773643	91934	92926	+	chuT	1-993/993	===============	0/0	100.00	99.80	vfdb	NP_756175	(chuT) periplasmic heme-binding protein ChuT [Chu (VF0227)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_15_length_108319_cov_31.773643	92946	94283	+	chuW	1-1338/1338	===============	0/0	100.00	99.48	vfdb	NP_756176	(chuW) Putative oxygen independent coproporphyrinogen III oxidase [Chu (VF0227)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_15_length_108319_cov_31.773643	94296	94790	+	chuX	1-495/495	===============	0/0	100.00	99.80	vfdb	NP_756177	(chuX) putative heme-binding protein ChuX [Chu (VF0227)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_15_length_108319_cov_31.773643	94790	95413	+	chuY	1-624/624	===============	0/0	100.00	98.40	vfdb	NP_756178	(chuY) ChuY [Chu (VF0227)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_15_length_108319_cov_31.773643	95462	96454	+	chuU	1-993/993	===============	0/0	100.00	99.80	vfdb	NP_756179	(chuU) heme permease protein ChuU [Chu (VF0227)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_15_length_108319_cov_31.773643	96421	97221	+	chuV	1-801/801	===============	0/0	100.00	99.75	vfdb	NP_756180	(chuV) ATP-binding hydrophilic protein ChuV [Chu (VF0227)] [Escherichia coli CFT073]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_1_length_627034_cov_23.870145	97448	97903	-	csgB	1-456/456	========/======	2/2	99.78	84.03	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_GB9956AA_AS.fasta	ESC_GB9956AA_AS_NODE_1_length_627034_cov_23.870145	98656	99306	+	csgD	1-651/651	===============	0/0	100.00	81.41	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
