#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_13_length_113455_cov_6.064212	36842	38270	-	aslA	1-1428/1428	========/======	1/1	100.00	98.67	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	24595	26772	+	iroN	1-2178/2178	===============	0/0	100.00	99.13	vfdb	NP_753164	(iroN) salmochelin receptor IroN [IroN (VF0230)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	26817	27773	-	iroE	1-957/957	===============	0/0	100.00	99.58	vfdb	NP_753165	(iroE) esterase [Salmochelin (IA013)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	27858	29087	-	iroD	1-1230/1230	===============	0/0	100.00	98.78	vfdb	NP_753166	(iroD) esterase [Salmochelin (IA013)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	29191	32928	-	iroC	1-3738/3738	===============	0/0	100.00	99.14	vfdb	NP_753167	(iroC) ATP binding cassette transporter [Salmochelin (IA013)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_16_length_62770_cov_11.908457	32991	34153	-	iroB	1-1163/1164	===============	0/0	99.91	98.37	vfdb	NP_753168	(iroB) glucosyltransferase IroB [Salmochelin (IA013)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	382569	383579	-	papG	1-1011/1011	===============	0/0	100.00	99.01	vfdb	NP_755458	(papG) P pilus tip adhesin PapG [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	383623	384153	-	papF	1-531/531	===============	0/0	100.00	98.68	vfdb	NP_755459	(papF) P pilus minor subunit PapF  [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	384198	384737	-	papE	1-540/540	===============	0/0	100.00	94.26	vfdb	NP_755460	(papE) P pilus minor subunit PapE [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	384746	385285	-	papK	1-540/540	===============	0/0	100.00	99.26	vfdb	NP_755461	(papK) P pilus minor subunit PapK [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	385292	385873	-	papJ	1-582/582	===============	0/0	100.00	98.11	vfdb	NP_755463	(papJ) P pilus assembly protein PapJ [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	385910	386515	-	papD	1-606/606	===============	0/0	100.00	99.50	vfdb	NP_755464	(papD) chaperone protein PapD [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	386715	389237	-	papC	1-2523/2523	===============	0/0	100.00	99.29	vfdb	NP_755465	(papC) usher protein PapC [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	389284	389822	-	papH	50-588/588	.==============	0/0	91.67	97.59	vfdb	NP_755466	(papH) P pilus termination subunit PapH [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	390691	391003	-	papB	1-313/315	===============	0/0	99.37	99.04	vfdb		(papB) regulatory protein PapB [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	391435	391668	+	papI	1-234/234	===============	0/0	100.00	98.72	vfdb	NP_755468	(papI) regulatory protein PapI [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	430920	432596	+	kpsD	1-1677/1677	===============	0/0	100.00	100.00	vfdb	AAA21682	(kpsD) KpsD [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	443258	443917	-	kpsT	1-660/660	===============	0/0	100.00	100.00	vfdb	AAA24047	(kpsT) KpsT [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	443914	444690	-	kpsM	1-777/777	===============	0/0	100.00	100.00	vfdb	AAA24046	(kpsM) KpsM [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	445749	446170	-	gspM	1-422/423	===============	0/0	99.76	97.39	vfdb	YP_404609	(gspM) general secretion pathway protein M [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	446286	447146	-	gspL	1-861/861	===============	0/0	100.00	94.66	vfdb	YP_404608	(gspL) general secretion pathway protein L [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	447461	448438	-	gspK	1-978/978	===============	0/0	100.00	96.83	vfdb	YP_404607	(gspK) general secretion pathway protein K [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	448435	449004	-	gspJ	1-570/570	===============	0/0	100.00	94.39	vfdb	YP_404606	(gspJ) general secretion pathway protein J [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	449037	449408	-	gspI	1-372/372	===============	0/0	100.00	91.40	vfdb	YP_404605	(gspI) general secretion pathway protein I [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	449405	449935	-	gspH	1-531/531	===============	0/0	100.00	96.42	vfdb	YP_404604	(gspH) general secretion pathway protein H [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	449972	450427	-	gspG	1-456/456	===============	0/0	100.00	94.08	vfdb	YP_404603	(gspG) general secretion pathway protein G [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_GB6899AA_AS.fasta	ESC_GB6899AA_AS_NODE_1_length_781178_cov_6.240093	450468	451667	-	gspF	1-1200/1200	===============	0/0	100.00	93.58	vfdb	YP_404602	(gspF) general secretion pathway protein F [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
