#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_114_length_3509_cov_6.020402	1949	2182	-	papI	1-234/234	===============	0/0	100.00	98.72	vfdb	NP_755468	(papI) regulatory protein PapI [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_114_length_3509_cov_6.020402	2587	2899	+	papB	1-313/315	===============	0/0	99.37	99.04	vfdb		(papB) regulatory protein PapB [P fimbriae (VF0220)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_15_length_114448_cov_4.788228	12880	14184	-	ybtS	1-1305/1305	===============	0/0	100.00	99.85	vfdb	NP_405477	(ybtS) salicylate synthase Irp9 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_15_length_114448_cov_4.788228	14212	15492	-	ybtX	1-1281/1281	===============	0/0	100.00	99.61	vfdb	NP_405476	(ybtX) putative signal transducer [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_15_length_114448_cov_4.788228	15485	17287	-	ybtQ	1-1803/1803	===============	0/0	100.00	99.61	vfdb	NP_405475	(ybtQ) inner membrane ABC-transporter YbtQ [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_15_length_114448_cov_4.788228	17274	19076	-	ybtP	1-1803/1803	===============	0/0	100.00	99.44	vfdb	NP_405474	(ybtP) lipoprotein inner membrane ABC-transporter [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_15_length_114448_cov_4.788228	19243	20202	+	ybtA	1-960/960	===============	0/0	100.00	99.48	vfdb	NP_405473	(ybtA) transcriptional regulator YbtA [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_15_length_114448_cov_4.788228	20393	26500	+	irp2	1-6108/6108	===============	0/0	100.00	99.51	vfdb	NP_405472	(irp2) yersiniabactin biosynthetic protein Irp2 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_15_length_114448_cov_4.788228	26588	36067	+	irp1	1-9492/9492	========/======	1/12	99.87	99.61	vfdb	NP_405471	(irp1) yersiniabactin biosynthetic protein Irp1 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_15_length_114448_cov_4.788228	36064	37164	+	ybtU	1-1101/1101	===============	0/0	100.00	99.18	vfdb	NP_405470	(ybtU) yersiniabactin biosynthetic protein YbtU [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_15_length_114448_cov_4.788228	37161	37964	+	ybtT	1-804/804	===============	0/0	100.00	99.50	vfdb	NP_405469	(ybtT) yersiniabactin biosynthetic protein YbtT [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_15_length_114448_cov_4.788228	37968	39545	+	ybtE	1-1578/1578	===============	0/0	100.00	99.81	vfdb	NP_405468	(ybtE) yersiniabactin siderophore biosynthetic protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_15_length_114448_cov_4.788228	39676	41697	+	fyuA	1-2022/2022	===============	0/0	100.00	99.85	vfdb	NP_405467	(fyuA) pesticin/yersiniabactin receptor protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	236	1006	-	entD	1-771/771	===============	0/0	100.00	97.02	vfdb	NP_752599	(entD) phosphopantetheinyl transferase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	1031	3271	-	fepA	1-2241/2241	===============	0/0	100.00	99.11	vfdb	NP_752600	(fepA) ferrienterobactin outer membrane transporter [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	3514	4716	+	fes	1-1203/1203	===============	0/0	100.00	99.83	vfdb	NP_752602	(fes) enterobactin/ferric enterobactin esterase [enterobactin (IA019)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	4934	8787	+	entF	1-3854/3882	===============	0/0	99.28	98.65	vfdb	NP_752604	(entF) enterobactin synthase multienzyme complex component ATP-dependent [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	10161	10976	-	fepC	1-816/816	===============	0/0	100.00	99.75	vfdb	NP_752606	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	10973	11965	-	fepG	1-993/993	===============	0/0	100.00	99.30	vfdb	NP_752607	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	11962	12978	-	fepD	1-1017/1017	===============	0/0	100.00	98.62	vfdb	NP_752608	(fepD) ferrienterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	13077	14327	+	entS	1-1251/1251	===============	0/0	100.00	98.72	vfdb	NP_752609	(entS) enterobactin exporter iron-regulated [enterobactin (IA019)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	14331	15287	-	fepB	1-957/957	===============	0/0	100.00	99.79	vfdb	NP_752610	(fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	15464	16651	+	entC	1-1188/1188	===============	0/0	100.00	99.75	vfdb	NP_752611	(entC) isochorismate synthase 1 [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	16661	18271	+	entE	1-1611/1611	===============	0/0	100.00	98.76	vfdb	NP_752612	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	18285	19142	+	entB	1-858/858	===============	0/0	100.00	99.30	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_17_length_109583_cov_4.561166	19142	19888	+	entA	1-747/747	===============	0/0	100.00	98.53	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_20_length_89342_cov_4.738844	45492	46862	-	ibeA	1-1371/1371	========/======	2/2	99.93	99.64	vfdb	AAF98391	(ibeA) invasion protein IbeA [Ibes (VF0237)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_20_length_89342_cov_4.738844	69536	70447	-	fimH	1-912/912	===============	0/0	100.00	99.67	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_20_length_89342_cov_4.738844	70458	70961	-	fimG	1-504/504	===============	0/0	100.00	99.01	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_KB4162AA_AS.fasta	ESC_KB4162AA_AS_NODE_20_length_89342_cov_4.738844	70974	71507	-	fimF	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
