#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_IB7686AA_AS.fasta	ESC_IB7686AA_AS_NODE_13_length_113087_cov_4.594888	36846	38274	-	aslA	1-1428/1428	========/======	1/1	100.00	98.67	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_IB7686AA_AS.fasta	ESC_IB7686AA_AS_NODE_15_length_68898_cov_2.154141	59252	60390	-	senB	2-1140/1140	===============	0/0	99.91	99.74	vfdb	YP_406304	(senB) enterotoxin [ShET2 (VF0258)] [Shigella flexneri 2a str. 301]	
ESC_IB7686AA_AS.fasta	ESC_IB7686AA_AS_NODE_17_length_56045_cov_4.676770	41467	42069	+	fimB	1-603/603	===============	0/0	100.00	97.84	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_IB7686AA_AS.fasta	ESC_IB7686AA_AS_NODE_17_length_56045_cov_4.676770	42547	43143	+	fimE	1-597/597	===============	0/0	100.00	98.83	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_IB7686AA_AS.fasta	ESC_IB7686AA_AS_NODE_17_length_56045_cov_4.676770	43567	44171	+	fimA	1-606/606	========/======	1/1	99.83	90.76	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_IB7686AA_AS.fasta	ESC_IB7686AA_AS_NODE_17_length_56045_cov_4.676770	44236	44775	+	fimI	1-540/540	===============	0/0	100.00	98.52	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_IB7686AA_AS.fasta	ESC_IB7686AA_AS_NODE_17_length_56045_cov_4.676770	44812	45537	+	fimC	1-726/726	===============	0/0	100.00	98.62	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_IB7686AA_AS.fasta	ESC_IB7686AA_AS_NODE_17_length_56045_cov_4.676770	45604	48240	+	fimD	1-2637/2637	===============	0/0	100.00	98.82	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_IB7686AA_AS.fasta	ESC_IB7686AA_AS_NODE_17_length_56045_cov_4.676770	48247	48780	+	fimF	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_IB7686AA_AS.fasta	ESC_IB7686AA_AS_NODE_17_length_56045_cov_4.676770	48793	49296	+	fimG	1-504/504	===============	0/0	100.00	98.21	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_IB7686AA_AS.fasta	ESC_IB7686AA_AS_NODE_17_length_56045_cov_4.676770	49307	50218	+	fimH	1-912/912	===============	0/0	100.00	97.59	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
