#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_11_length_154037_cov_7.983754	63177	67307	-	vat	1-4131/4131	===============	0/0	100.00	99.95	vfdb	NP_752330	(vat) Haemoglobin protease [Tsh (VF0233)] [Escherichia coli CFT073]	
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_11_length_154037_cov_7.983754	70918	71671	-	yagV/ecpE	1-754/756	===============	0/0	99.74	98.28	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_11_length_154037_cov_7.983754	71595	73238	-	yagW/ecpD	1-1644/1644	===============	0/0	100.00	99.03	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_11_length_154037_cov_7.983754	73228	75753	-	yagX/ecpC	1-2526/2526	===============	0/0	100.00	97.70	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_11_length_154037_cov_7.983754	75779	76447	-	yagY/ecpB	1-669/669	===============	0/0	100.00	98.06	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_11_length_154037_cov_7.983754	76504	77091	-	yagZ/ecpA	1-588/588	===============	0/0	100.00	98.30	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_11_length_154037_cov_7.983754	77165	77755	-	ykgK/ecpR	1-591/591	===============	0/0	100.00	99.15	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_11_length_154037_cov_7.983754	87008	91258	+	fdeC	1-4251/4251	===============	0/0	100.00	100.00	vfdb	YP_002390132	(fdeC) adhesin FdeC [FdeC (VF0506)] [Escherichia coli O45:K1:H7 str. S88]	
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_15_length_113094_cov_8.478634	36843	38271	-	aslA	1-1428/1428	========/======	1/1	100.00	98.67	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_17_length_67077_cov_9.039320	5826	6737	-	fimH	1-912/912	===============	0/0	100.00	97.59	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_17_length_67077_cov_9.039320	6748	7251	-	fimG	1-504/504	===============	0/0	100.00	98.21	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_17_length_67077_cov_9.039320	7264	7797	-	fimF	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_IB7656AA_AS.fasta	ESC_IB7656AA_AS_NODE_17_length_67077_cov_9.039320	7804	10440	-	fimD	1-2637/2637	===============	0/0	100.00	98.86	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
