#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_13_length_123694_cov_17.126085	10306	11139	-	csgG	1-834/834	===============	0/0	100.00	82.97	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_13_length_123694_cov_17.126085	11166	11582	-	csgF	1-417/417	========/======	3/8	99.04	81.00	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_13_length_123694_cov_17.126085	12001	12651	-	csgD	1-651/651	===============	0/0	100.00	81.41	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_13_length_123694_cov_17.126085	13404	13859	+	csgB	1-456/456	========/======	2/2	99.78	84.03	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_15_length_113343_cov_18.036408	37005	38433	-	aslA	1-1428/1428	========/======	1/1	100.00	98.60	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_18_length_101263_cov_16.397722	66977	68998	-	fyuA	1-2022/2022	===============	0/0	100.00	99.85	vfdb	NP_405467	(fyuA) pesticin/yersiniabactin receptor protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_18_length_101263_cov_16.397722	69130	70707	-	ybtE	1-1578/1578	===============	0/0	100.00	99.68	vfdb	NP_405468	(ybtE) yersiniabactin siderophore biosynthetic protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_18_length_101263_cov_16.397722	70711	71514	-	ybtT	1-804/804	===============	0/0	100.00	99.63	vfdb	NP_405469	(ybtT) yersiniabactin biosynthetic protein YbtT [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_18_length_101263_cov_16.397722	71511	72611	-	ybtU	1-1101/1101	===============	0/0	100.00	99.73	vfdb	NP_405470	(ybtU) yersiniabactin biosynthetic protein YbtU [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_18_length_101263_cov_16.397722	72608	82099	-	irp1	1-9492/9492	===============	0/0	100.00	99.69	vfdb	NP_405471	(irp1) yersiniabactin biosynthetic protein Irp1 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_18_length_101263_cov_16.397722	82187	88294	-	irp2	1-6108/6108	===============	0/0	100.00	99.77	vfdb	NP_405472	(irp2) yersiniabactin biosynthetic protein Irp2 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_18_length_101263_cov_16.397722	88485	89444	-	ybtA	1-960/960	===============	0/0	100.00	99.48	vfdb	NP_405473	(ybtA) transcriptional regulator YbtA [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_18_length_101263_cov_16.397722	89611	91413	+	ybtP	1-1803/1803	===============	0/0	100.00	99.67	vfdb	NP_405474	(ybtP) lipoprotein inner membrane ABC-transporter [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_18_length_101263_cov_16.397722	91400	93202	+	ybtQ	1-1803/1803	===============	0/0	100.00	99.72	vfdb	NP_405475	(ybtQ) inner membrane ABC-transporter YbtQ [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_18_length_101263_cov_16.397722	93195	94475	+	ybtX	1-1281/1281	===============	0/0	100.00	99.69	vfdb	NP_405476	(ybtX) putative signal transducer [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_18_length_101263_cov_16.397722	94503	95807	+	ybtS	1-1305/1305	===============	0/0	100.00	99.77	vfdb	NP_405477	(ybtS) salicylate synthase Irp9 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_1_length_506332_cov_18.455345	309711	311081	-	ibeA	1-1371/1371	========/======	2/2	99.93	99.64	vfdb	AAF98391	(ibeA) invasion protein IbeA [Ibes (VF0237)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_1_length_506332_cov_18.455345	333755	334666	-	fimH	1-912/912	===============	0/0	100.00	99.56	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_1_length_506332_cov_18.455345	334677	335180	-	fimG	1-504/504	===============	0/0	100.00	99.01	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_1_length_506332_cov_18.455345	335193	335726	-	fimF	1-534/534	===============	0/0	100.00	98.88	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_1_length_506332_cov_18.455345	335733	338369	-	fimD	1-2637/2637	===============	0/0	100.00	98.94	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_1_length_506332_cov_18.455345	338435	339160	-	fimC	1-726/726	===============	0/0	100.00	99.45	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_1_length_506332_cov_18.455345	339197	339736	-	fimI	1-540/540	===============	0/0	100.00	99.26	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_1_length_506332_cov_18.455345	339801	340412	-	fimA	1-606/606	========/======	1/6	100.00	88.89	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_1_length_506332_cov_18.455345	340836	341432	-	fimE	1-597/597	===============	0/0	100.00	99.50	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_1_length_506332_cov_18.455345	341910	342512	-	fimB	1-603/603	===============	0/0	100.00	100.00	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_26_length_33122_cov_18.685983	9592	13842	-	fdeC	1-4251/4251	===============	0/0	100.00	99.95	vfdb	YP_002390132	(fdeC) adhesin FdeC [FdeC (VF0506)] [Escherichia coli O45:K1:H7 str. S88]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_26_length_33122_cov_18.685983	23095	23685	+	ykgK/ecpR	1-591/591	===============	0/0	100.00	99.32	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_26_length_33122_cov_18.685983	23759	24346	+	yagZ/ecpA	1-588/588	===============	0/0	100.00	98.13	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_26_length_33122_cov_18.685983	24403	25071	+	yagY/ecpB	1-669/669	===============	0/0	100.00	98.06	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_26_length_33122_cov_18.685983	25097	27622	+	yagX/ecpC	1-2526/2526	===============	0/0	100.00	97.66	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_FB9215AA_AS.fasta	ESC_FB9215AA_AS_NODE_26_length_33122_cov_18.685983	27612	29255	+	yagW/ecpD	1-1644/1644	===============	0/0	100.00	99.03	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
