#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_FB9847AA_AS.fasta	ESC_FB9847AA_AS_NODE_14_length_113499_cov_29.015621	74869	76297	+	aslA	1-1428/1428	========/======	1/1	100.00	98.67	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_FB9847AA_AS.fasta	ESC_FB9847AA_AS_NODE_15_length_102579_cov_28.005632	19891	20802	-	fimH	1-912/912	===============	0/0	100.00	97.59	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9847AA_AS.fasta	ESC_FB9847AA_AS_NODE_15_length_102579_cov_28.005632	20813	21316	-	fimG	1-504/504	===============	0/0	100.00	98.21	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9847AA_AS.fasta	ESC_FB9847AA_AS_NODE_15_length_102579_cov_28.005632	21329	21862	-	fimF	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9847AA_AS.fasta	ESC_FB9847AA_AS_NODE_15_length_102579_cov_28.005632	21869	24505	-	fimD	1-2637/2637	===============	0/0	100.00	98.86	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9847AA_AS.fasta	ESC_FB9847AA_AS_NODE_15_length_102579_cov_28.005632	24572	25297	-	fimC	1-726/726	===============	0/0	100.00	98.62	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9847AA_AS.fasta	ESC_FB9847AA_AS_NODE_15_length_102579_cov_28.005632	25334	25873	-	fimI	1-540/540	===============	0/0	100.00	98.52	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9847AA_AS.fasta	ESC_FB9847AA_AS_NODE_15_length_102579_cov_28.005632	25938	26542	-	fimA	1-606/606	========/======	1/1	99.83	90.76	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9847AA_AS.fasta	ESC_FB9847AA_AS_NODE_15_length_102579_cov_28.005632	26966	27562	-	fimE	1-597/597	===============	0/0	100.00	98.83	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9847AA_AS.fasta	ESC_FB9847AA_AS_NODE_15_length_102579_cov_28.005632	28040	28642	-	fimB	1-603/603	===============	0/0	100.00	97.84	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_FB9847AA_AS.fasta	ESC_FB9847AA_AS_NODE_1_length_766074_cov_25.111008	325318	326148	+	gspC	1-831/831	===============	0/0	100.00	93.26	vfdb	YP_404599	(gspC) general secretion pathway protein C [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
ESC_FB9847AA_AS.fasta	ESC_FB9847AA_AS_NODE_1_length_766074_cov_25.111008	326388	328238	+	gspD	1-1836/1836	========/======	1/15	100.00	94.38	vfdb	YP_404600	(gspD) general secretion pathway protein D [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
