#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_16_length_126061_cov_12.923292	59236	60147	-	fimH	1-912/912	===============	0/0	100.00	97.26	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_16_length_126061_cov_12.923292	60158	60661	-	fimG	1-504/504	===============	0/0	100.00	98.02	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_16_length_126061_cov_12.923292	60674	61207	-	fimF	1-534/534	===============	0/0	100.00	97.38	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_16_length_126061_cov_12.923292	61214	63850	-	fimD	1-2637/2637	===============	0/0	100.00	98.26	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_16_length_126061_cov_12.923292	63917	64642	-	fimC	1-726/726	===============	0/0	100.00	98.48	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_16_length_126061_cov_12.923292	64679	65218	-	fimI	1-540/540	===============	0/0	100.00	98.33	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_16_length_126061_cov_12.923292	65283	65888	-	fimA	1-606/606	===============	0/0	100.00	92.41	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_16_length_126061_cov_12.923292	66314	66910	-	fimE	1-597/597	===============	0/0	100.00	98.66	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_16_length_126061_cov_12.923292	67388	67990	-	fimB	1-603/603	===============	0/0	100.00	98.18	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_19_length_113201_cov_10.705584	36967	38395	-	aslA	1-1428/1428	========/======	1/1	100.00	98.67	vfdb	AAG10151	(aslA) putative arylsulfatase [AslA (VF0238)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_1_length_412351_cov_9.547278	102902	103357	-	csgB	1-456/456	========/======	2/2	99.78	84.03	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_1_length_412351_cov_9.547278	104110	104760	+	csgD	1-651/651	===============	0/0	100.00	81.41	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_1_length_412351_cov_9.547278	105179	105595	+	csgF	1-417/417	========/======	3/8	99.04	81.00	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_1_length_412351_cov_9.547278	105622	106455	+	csgG	1-834/834	===============	0/0	100.00	82.97	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_1_length_412351_cov_9.547278	173118	174158	+	ompA	1-1041/1041	===============	0/0	100.00	100.00	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_23_length_59740_cov_13.492230	14408	16084	-	kpsD	1-1677/1677	===============	0/0	100.00	100.00	vfdb	AAA21682	(kpsD) KpsD [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_27_length_46418_cov_14.304259	9778	14028	-	fdeC	1-4251/4251	===============	0/0	100.00	100.00	vfdb	YP_002390132	(fdeC) adhesin FdeC [FdeC (VF0506)] [Escherichia coli O45:K1:H7 str. S88]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_27_length_46418_cov_14.304259	23281	23871	+	ykgK/ecpR	1-591/591	===============	0/0	100.00	99.32	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_27_length_46418_cov_14.304259	23945	24532	+	yagZ/ecpA	1-588/588	===============	0/0	100.00	98.30	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_27_length_46418_cov_14.304259	24589	25257	+	yagY/ecpB	1-669/669	===============	0/0	100.00	98.06	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_27_length_46418_cov_14.304259	25283	27808	+	yagX/ecpC	1-2526/2526	===============	0/0	100.00	97.70	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_27_length_46418_cov_14.304259	27798	29441	+	yagW/ecpD	1-1644/1644	===============	0/0	100.00	99.03	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_27_length_46418_cov_14.304259	29365	30118	+	yagV/ecpE	1-754/756	===============	0/0	99.74	98.28	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_27_length_46418_cov_14.304259	33728	37858	+	vat	1-4131/4131	===============	0/0	100.00	99.95	vfdb	NP_752330	(vat) Haemoglobin protease [Tsh (VF0233)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_28_length_44233_cov_16.314629	30628	32805	+	iroN	1-2178/2178	===============	0/0	100.00	99.13	vfdb	NP_753164	(iroN) salmochelin receptor IroN [IroN (VF0230)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_28_length_44233_cov_16.314629	32850	33806	-	iroE	1-957/957	===============	0/0	100.00	99.58	vfdb	NP_753165	(iroE) esterase [Salmochelin (IA013)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_28_length_44233_cov_16.314629	33891	35120	-	iroD	1-1230/1230	===============	0/0	100.00	98.86	vfdb	NP_753166	(iroD) esterase [Salmochelin (IA013)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_28_length_44233_cov_16.314629	35224	38961	-	iroC	1-3738/3738	===============	0/0	100.00	99.14	vfdb	NP_753167	(iroC) ATP binding cassette transporter [Salmochelin (IA013)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_28_length_44233_cov_16.314629	39024	40186	-	iroB	1-1163/1164	===============	0/0	99.91	98.37	vfdb	NP_753168	(iroB) glucosyltransferase IroB [Salmochelin (IA013)] [Escherichia coli CFT073]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_2_length_378491_cov_9.376771	320157	321461	-	ybtS	1-1305/1305	===============	0/0	100.00	99.62	vfdb	NP_405477	(ybtS) salicylate synthase Irp9 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_2_length_378491_cov_9.376771	321489	322769	-	ybtX	1-1281/1281	===============	0/0	100.00	99.61	vfdb	NP_405476	(ybtX) putative signal transducer [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_2_length_378491_cov_9.376771	322762	324564	-	ybtQ	1-1803/1803	===============	0/0	100.00	99.78	vfdb	NP_405475	(ybtQ) inner membrane ABC-transporter YbtQ [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_2_length_378491_cov_9.376771	324551	326353	-	ybtP	1-1803/1803	===============	0/0	100.00	99.72	vfdb	NP_405474	(ybtP) lipoprotein inner membrane ABC-transporter [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_2_length_378491_cov_9.376771	326520	327479	+	ybtA	1-960/960	===============	0/0	100.00	99.48	vfdb	NP_405473	(ybtA) transcriptional regulator YbtA [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_2_length_378491_cov_9.376771	327670	333777	+	irp2	1-6108/6108	===============	0/0	100.00	98.49	vfdb	NP_405472	(irp2) yersiniabactin biosynthetic protein Irp2 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_2_length_378491_cov_9.376771	333865	343356	+	irp1	1-9492/9492	===============	0/0	100.00	99.67	vfdb	NP_405471	(irp1) yersiniabactin biosynthetic protein Irp1 [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_2_length_378491_cov_9.376771	343353	344453	+	ybtU	1-1101/1101	===============	0/0	100.00	99.91	vfdb	NP_405470	(ybtU) yersiniabactin biosynthetic protein YbtU [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_2_length_378491_cov_9.376771	344450	345253	+	ybtT	1-804/804	===============	0/0	100.00	99.75	vfdb	NP_405469	(ybtT) yersiniabactin biosynthetic protein YbtT [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
ESC_CB2459AA_AS.fasta	ESC_CB2459AA_AS_NODE_2_length_378491_cov_9.376771	345257	346834	+	ybtE	1-1578/1578	===============	0/0	100.00	99.87	vfdb	NP_405468	(ybtE) yersiniabactin siderophore biosynthetic protein [Yersiniabactin (VF0136)] [Yersinia pestis CO92]	
