#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_HA6420AA_AS.fasta	NODE_100_length_868_cov_26.5826_ID_199	1	359	-	sitD	1-359/858	=======........	0/0	41.84	99.72	colV_zoetis		sitD	
ESC_HA6420AA_AS.fasta	NODE_100_length_868_cov_26.5826_ID_199	378	868	-	sitC	346-837/837	.....===/======	1/1	58.66	99.39	colV_zoetis		sitC	
ESC_HA6420AA_AS.fasta	NODE_134_length_384_cov_14.3771_ID_267	1	384	-	sitC	49-432/837	========.......	0/0	45.88	100.00	colV_zoetis		sitC	
ESC_HA6420AA_AS.fasta	NODE_135_length_384_cov_10.1044_ID_269	1	384	-	sitC	49-432/837	========.......	0/0	45.88	98.18	colV_zoetis		sitC	
ESC_HA6420AA_AS.fasta	NODE_137_length_377_cov_17.8276_ID_273	1	377	-	sitA	255-631/915	....=======....	0/0	41.20	100.00	colV_zoetis		sitA	
ESC_HA6420AA_AS.fasta	NODE_22_length_84880_cov_12.2588_ID_43	84250	84880	+	sitA	1-631/915	===========....	0/0	68.96	98.42	colV_zoetis		sitA	
ESC_HA6420AA_AS.fasta	NODE_35_length_27741_cov_13.6675_ID_69	19122	19193	+	ompT	305-376/954	....==.........	0/0	7.55	95.83	colV_zoetis		ompT	
ESC_HA6420AA_AS.fasta	NODE_36_length_23761_cov_17.6517_ID_71	4768	6520	+	hlyF	1-1754/1754	========/======	1/1	99.94	99.32	colV_zoetis		hlyF	
ESC_HA6420AA_AS.fasta	NODE_36_length_23761_cov_17.6517_ID_71	7281	8234	+	ompT	1-954/954	===============	0/0	100.00	100.00	colV_zoetis		ompT	
ESC_HA6420AA_AS.fasta	NODE_36_length_23761_cov_17.6517_ID_71	13326	13703	+	etsA	1-378/378	===============	0/0	100.00	98.94	colV_zoetis		etsA	
ESC_HA6420AA_AS.fasta	NODE_36_length_23761_cov_17.6517_ID_71	13700	15640	+	etsB	1-1941/1941	===============	0/0	100.00	99.95	colV_zoetis		etsB	
