#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ESC_GA5350AA_AS.fasta	NODE_100_length_10791_cov_9.04173_ID_199	61	825	+	ISEc30:NC_011603	1-766/766	========/======	1/1	99.87	97.00	ISfinder_Feb_2020		ISEc30:NC_011603	
ESC_GA5350AA_AS.fasta	NODE_120_length_7932_cov_10.009_ID_239	3022	5330	+	ISEc23:[]	1-2329/2532	========/=====.	3/22	91.15	97.60	ISfinder_Feb_2020		ISEc23:[]	
ESC_GA5350AA_AS.fasta	NODE_120_length_7932_cov_10.009_ID_239	5315	6761	-	ISEc45:NC_004431	1-1447/1447	===============	0/0	100.00	99.93	ISfinder_Feb_2020		ISEc45:NC_004431	
ESC_GA5350AA_AS.fasta	NODE_130_length_6374_cov_8.64367_ID_259	1720	3162	-	IS150:X07037	1-1443/1443	===============	0/0	100.00	99.03	ISfinder_Feb_2020		IS150:X07037	
ESC_GA5350AA_AS.fasta	NODE_132_length_6095_cov_11.0159_ID_263	2835	4146	+	ISEc48:ADUS01000070	5-1316/1336	========/======	2/2	98.13	95.28	ISfinder_Feb_2020		ISEc48:ADUS01000070	
ESC_GA5350AA_AS.fasta	NODE_14_length_82481_cov_9.32018_ID_27	10626	10748	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	98.37	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_GA5350AA_AS.fasta	NODE_152_length_4652_cov_8.82829_ID_303	2036	3989	+	IS100kyp:U59875	1-1954/1954	===============	0/0	100.00	99.18	ISfinder_Feb_2020		IS100kyp:U59875	
ESC_GA5350AA_AS.fasta	NODE_205_length_1339_cov_19.7153_ID_409	11	1337	-	IS4321R:U67194	1-1326/1326	========/======	1/1	100.00	99.70	ISfinder_Feb_2020		IS4321R:U67194	
ESC_GA5350AA_AS.fasta	NODE_210_length_1282_cov_116.139_ID_419	1	1282	-	IS10R:J01829	48-1329/1329	===============	0/0	96.46	99.45	ISfinder_Feb_2020		IS10R:J01829	
ESC_GA5350AA_AS.fasta	NODE_216_length_1169_cov_18.8877_ID_431	1	1169	+	ISSd1:M21947	96-1266/1266	.=======/======	1/2	92.34	99.74	ISfinder_Feb_2020		ISSd1:M21947	
ESC_GA5350AA_AS.fasta	NODE_231_length_820_cov_35.5945_ID_461	1	820	-	IS26:X00011	1-820/820	===============	0/0	100.00	100.00	ISfinder_Feb_2020		IS26:X00011	
ESC_GA5350AA_AS.fasta	NODE_2_length_162880_cov_9.37406_ID_3	155151	155273	+	MITEEc1:U00096	1-123/123	===============	0/0	100.00	99.19	ISfinder_Feb_2020		MITEEc1:U00096	
ESC_GA5350AA_AS.fasta	NODE_60_length_28717_cov_9.67314_ID_119	198	1628	+	IS1397:X92970	1-1432/1432	========/======	1/1	99.93	99.51	ISfinder_Feb_2020		IS1397:X92970	
ESC_GA5350AA_AS.fasta	NODE_60_length_28717_cov_9.67314_ID_119	1637	2920	+	IS621:NC_009800	36-1335/1425	========/======	5/16	90.11	95.92	ISfinder_Feb_2020		IS621:NC_009800	
ESC_GA5350AA_AS.fasta	NODE_69_length_22987_cov_9.63206_ID_137	20246	21503	-	IS3:X02311	1-1258/1258	===============	0/0	100.00	99.92	ISfinder_Feb_2020		IS3:X02311	
ESC_GA5350AA_AS.fasta	NODE_76_length_18759_cov_8.48122_ID_151	4702	5881	-	ISEc32:NC_011747	1-1180/1180	===============	0/0	100.00	100.00	ISfinder_Feb_2020		ISEc32:NC_011747	
ESC_GA5350AA_AS.fasta	NODE_78_length_17126_cov_9.45309_ID_155	11125	12434	-	IS1203:U06468	1-1310/1310	===============	0/0	100.00	96.41	ISfinder_Feb_2020		IS1203:U06468	
ESC_GA5350AA_AS.fasta	NODE_82_length_16277_cov_9.65709_ID_163	9278	10045	+	IS1F:X52538	1-768/768	===============	0/0	100.00	99.61	ISfinder_Feb_2020		IS1F:X52538	
ESC_GA5350AA_AS.fasta	NODE_88_length_14112_cov_7.54201_ID_175	5198	6507	+	IS629:X51586	1-1310/1310	===============	0/0	100.00	97.79	ISfinder_Feb_2020		IS629:X51586	
